ING_CODE	ING_FORM_ID_ID
203935COO	3941
203936CLQ	3942
203936COS	3940
203937COS	3940
203940BIJ	3943
203941COS	3940
203942COS	3940
203943COS	3940
204001ATB	3944
204001ATD	3945
204002ATB	3944
204002ATD	3945
204004ATB	3944
204005ATB	3944
643501ACH	3946
658901BIJ	3947
441030BIJ	3948
441031BIJ	3948
441033BIJ	3948
468501ATB	3949
468502ATB	3949
468503ATB	3949
526300ATB	3950
526400ATB	3950
526500ATB	3950
526900ATB	3950
644100ATB	3950
644200ATB	3950
653200ATB	3950
547800ATB	3951
547900ATB	3951
548000ATB	3951
631300ATB	3951
632800ATB	3951
632900ATB	3951
633000ATB	3951
652401ATB	3952
652402ATB	3952
643700CSI	3953
391702ATB	3954
391703ATB	3954
391730COS	3955
391731COS	3955
391732COS	3955
391733COS	3955
391736COS	3955
391737COS	3955
391738COS	3955
391742COS	3955
572901BIJ	3956
572903BIJ	3956
658600ATB	3957
478601ACS	3958
663400ACS	3959
514200BIJ	3960
612400BIJ	3960
612500BIJ	3960
204401ACE	3961
204401ATE	3962
204402ATE	3962
204403ATE	3962
204501BIJ	3963
562501ACE	3961
640200ATB	3964
664500ATB	3964
204601ATB	3965
204601ATD	3966
204603ATB	3965
204603ATD	3966
204605BIJ	3967
204630BIJ	3967
204631BIJ	3967
A38700ATB	3968
563501ACH	3969
563502ACH	3969
204930BIJ	3970
205203ATR	3971
205230BIJ	3972
205303ATB	3973
358901ACH	3974
358902ACH	3974
358903ACH	3974
358904APD	3975
358906APD	3975
358907ACH	3974
358907ASS	3976
358908ASS	3976
358909ASS	3976
358910ASS	3976
646901ACH	3974
646902ACH	3974
646903ACH	3974
646904ASS	3976
646906ASS	3976
652501ATB	3977
652502ATB	3977
205601ATB	3978
205602ATB	3978
205603APD	3979
205801BIJ	3980
205802BIJ	3980
205803BIJ	3980
205804BIJ	3980
205806BIJ	3980
205830BIJ	3980
205832BIJ	3980
205833BIJ	3980
205834BIJ	3980
205901ATB	3981
206101ATB	3982
206201ATB	3983
206301ATB	3984
206302ATB	3984
206303ATB	3984
206330ASS	3985
454201CDS	3986
454202CDS	3986
454203CDS	3986
454204CDS	3986
454205CDS	3986
454206CDS	3986
454207CDS	3986
454208CDS	3986
454209CDS	3986
454210CDS	3986
454211CDS	3986
454212CDS	3986
454213CDS	3986
454214CDS	3986
454215CDS	3986
454217CDS	3986
454218CDS	3986
382301BIJ	3987
206503ATB	3988
206504ATB	3988
206530ASY	3989
206533ASY	3989
206602ASY	3990
207001ATB	3991
207001ATR	3992
207005ATR	3992
627001CCM	3993
359001ATR	3994
359002ATB	3995
359002ATR	3994
359003ATR	3994
359004ATB	3995
359005ATR	3994
359006ATR	3994
359007ATR	3994
359030BIJ	3996
359031BIJ	3996
359032BIJ	3996
370602CSI	3997
207108CSI	3998
207109CSI	3998
207110CSI	3998
207201ATB	3999
207401ACH	4000
207403ACH	4000
207403ATB	4001
540400COO	4002
207502BIJ	4003
207530BIJ	4003
207531BIJ	4003
207701ATB	4004
359530BIJ	4005
359532BIJ	4005
251002ACH	4006
251030BIJ	4007
208131AGN	4008
207801BIJ	4009
207802BIJ	4009
207804BIJ	4009
207806BIJ	4009
207807ALQ	4010
207830BIJ	4009
207831BIJ	4009
207832BIJ	4009
207833BIJ	4009
207834BIJ	4009
207835BIJ	4009
503701BIJ	4009
655201ACH	4011
655202ACH	4011
655203ACH	4011
503201ATR	4012
503202ATR	4012
503203ATR	4012
503204ATR	4012
586430BIJ	4013
586431BIJ	4013
586432BIJ	4013
586433BIJ	4013
586434BIJ	4013
586435BIJ	4013
586436BIJ	4013
586437BIJ	4013
586438BIJ	4013
477501BIJ	4014
477502BIJ	4014
490030BIJ	4015
490031BIJ	4015
490032BIJ	4015
207902BIJ	4016
207930BIJ	4016
208201ACH	4017
208202ACH	4017
208203ACH	4017
208401ACE	4018
208401ATE	4019
A33901ACE	4018
A33903ACE	4018
A33904ACE	4018
273500ATB	4020
273500ATE	4021
275000ATB	4020
274900ATB	4022
C95000ATB	4023
208501ATB	4024
208502ACE	4025
208503ACE	4025
208504ACE	4025
208505ACE	4025
622201BIJ	4026
208701ATB	4027
A05700ACS	4028
208801ATE	4029
208801BIJ	4030
208802ATE	4029
656701ATE	4029
209130BIJ	4031
D84100ACH	4032
A36402ALQ	4033
337700COM	4034
430702BIJ	4035
430730BIJ	4035
430731BIJ	4035
209301ATB	4036
209302ATB	4036
209303ATB	4036
209304ATE	4037
209304ATR	4038
209305ATR	4038
624304BIJ	4039
624305BIJ	4039
624306BIJ	4039
624330BIJ	4039
624331BIJ	4039
624332BIJ	4039
611801ATB	4040
611802ATB	4040
209501BIJ	4041
618830BIJ	4042
452602BIJ	4043
452630BIJ	4043
654403BIJ	4044
654404BIJ	4044
633130BIJ	4045
490303ATB	4046
490331ASY	4047
490335ASY	4047
490336ASY	4047
493401ATB	4048
493402ATR	4049
639001BIJ	4050
481203BIJ	4051
481230BIJ	4051
481231BIJ	4051
481232BIJ	4051
481233BIJ	4051
481234BIJ	4051
481235BIJ	4051
481239BIJ	4051
209602ATB	4052
209603ATB	4052
209630COS	4053
209631ASY	4054
209901ACH	4055
209902ACH	4055
210001BIJ	4056
210301BIJ	4057
210430BIJ	4058
210530BIJ	4059
210630BIJ	4060
210701ACH	4061
560801BIJ	4062
210801BIJ	4063
210802ATB	4064
210802ATR	4065
210830BIJ	4063
123601ATB	4066
211001ACS	4067
211130BIJ	4068
485105CLQ	4069
485106DLQ	4070
658001BIJ	4071
642401ATB	4072
642402ATB	4072
642403ATB	4072
642404ATB	4072
642405ATB	4072
642406ATB	4072
655801BIJ	4073
211301ATB	4074
211302ATB	4074
501601ATB	4074
501602ATB	4074
648801CCM	4075
485101CLQ	4076
485102CLQ	4076
485103CLQ	4076
485104CLQ	4076
211401ATB	4077
211403BIJ	4078
624601BIJ	4079
487001ATB	4080
211530BIJ	4081
211531BIJ	4081
211532BIJ	4081
100101APD	4082
100102ACH	4083
100130ALQ	4084
A12700ATB	4085
A32600ACH	4086
412202ATB	4087
552601ATB	4088
552602ATB	4088
D83000CSI	4089
211701ATB	4090
211704ATB	4090
211830BIJ	4091
211831BIJ	4091
483401ACH	4092
339100CCM	4093
552701ACH	4094
552701ATB	4095
552702ACR	4096
552704ATB	4095
441430BIJ	4097
211930BIJ	4098
211933COS	4099
211934COS	4099
211935CLQ	4100
211936CSI	4101
515400COS	4102
539000COS	4102
146801ACH	4103
146801ATB	4104
146830BIJ	4105
146831BIJ	4105
212101ATL	4106
212102ALQ	4107
212103ATL	4106
212130ALQ	4107
257900ATB	4108
314900BIJ	4109
456401BIJ	4110
212301ATB	4111
212303COS	4112
212331COS	4112
212332COS	4112
502101ACH	4113
502102ACH	4113
446430CCM	4114
446431CCM	4114
212401ATB	4115
212402ATB	4115
212501ATB	4116
212601ACH	4117
212602ACH	4117
431901ATB	4118
431902ATB	4118
213001ACH	4119
213003ACH	4119
213101BIJ	4120
213102BIJ	4120
213104BIJ	4120
433300BIJ	4121
453200BIJ	4121
657600BIJ	4121
329500BIJ	4122
329600BIJ	4122
A07600CLQ	4123
213301ATB	4124
213330BIJ	4125
213405ATB	4126
213407BIJ	4127
213630COS	4128
620301ATB	4129
620302ATB	4129
620303ATB	4129
214001ACH	4130
214001ATB	4131
214003CCM	4132
214003COM	4133
214004ACH	4130
214004ATB	4131
214005CPC	4134
214031BIJ	4135
214033CCM	4132
214035CCM	4132
214037CCM	4132
214130BIJ	4135
214202ATB	4131
470901ATB	4136
470902ATB	4136
470903ATB	4136
634900ATB	4137
635000ATB	4137
635100ATB	4137
635200ATB	4137
293300AGN	4138
293100AGN	4139
214630AGN	4140
590530BIJ	4141
569601BIJ	4142
569602BIJ	4142
573001BIJ	4143
505601ATB	4144
214703CLQ	4145
214704CLQ	4145
214705CLQ	4145
344300CCM	4146
600000BIJ	4147
636401ACH	4148
561001BIJ	4149
561002CCM	4150
561004COS	4151
561005COS	4151
561006COS	4151
470600APD	4152
470700APD	4152
D36100ATD	4153
312800APD	4154
312900APD	4154
D82600COS	4155
D82700COS	4155
214901ATB	4156
215001ACH	4157
215005ASY	4158
215301ACH	4159
215330AGN	4160
401630COS	4161
401637COS	4161
215532COS	4162
215533COS	4162
D83400COS	4163
628001ACH	4164
628002ACH	4164
628003ACH	4164
628004ACH	4164
669601ATB	4165
669602ATB	4165
C86001ACE	4166
565901BIJ	4167
565902BIJ	4167
566202ATE	4168
566230ASS	4169
A13100ALQ	4170
A13100ATB	4171
A13400ASS	4172
215801ATR	4173
215803BIJ	4174
215804BIJ	4174
215806BIJ	4174
215807BIJ	4174
496700BIJ	4175
518100BIJ	4175
519400BIJ	4175
576500BIJ	4175
A08500COS	4176
D80700COS	4176
D80800COS	4176
D80900COS	4176
D81000COS	4176
D81100COS	4176
D81200COS	4176
D81300COS	4176
D81400COS	4176
D81500COS	4176
215902ATR	4177
614801ATB	4178
333000COS	4179
539200COS	4179
539300COS	4179
A48500CCM	4180
216002BIJ	4181
216003BIJ	4181
216030BIJ	4181
216101COS	4182
216102COS	4182
216134COS	4182
216135COS	4182
216201CDS	4183
216201CLQ	4184
216201COM	4185
216202COM	4185
216203CSP	4186
216206CDS	4183
216206CLQ	4184
216207CLQ	4184
216209CSI	4187
216212CCM	4188
216214CDS	4183
216216CDS	4183
216227CDS	4183
216228CDS	4183
216228CLQ	4184
216229CDS	4183
216230CDS	4183
216232CDS	4183
216234CSI	4187
216240CLQ	4184
216241CLQ	4184
216242CLQ	4184
216244CLQ	4184
216245COM	4185
216247CLQ	4184
216248CSI	4187
216249CDS	4183
620601BIJ	4189
363401ATB	4190
363401BIJ	4191
363402BIJ	4191
363403BIJ	4191
402501ATB	4192
402502ATB	4192
402503ATB	4192
402504ATB	4192
402505ATR	4193
402506ATR	4193
402507ATR	4193
392401CCM	4194
392430CCM	4194
392431CCM	4194
453100CSP	4195
216401ACH	4196
216402ASS	4197
216403ACH	4196
216404ATB	4198
216405ASS	4197
216406ASS	4197
216407ASS	4197
216408ATB	4198
216430ASY	4199
216431ASY	4199
216432ASY	4199
216433ASY	4199
216501ASY	4200
216502COS	4201
216504ACH	4202
216530COS	4201
216531COS	4201
216532ASY	4200
216534ASY	4200
597301ATB	4203
597302ATB	4203
216601ATB	4204
216602ATB	4204
216603ATB	4204
216604ATB	4204
216702ATB	4205
216901COM	4206
216902CCM	4207
216931COM	4206
216932CCM	4207
216932COM	4206
216933CCM	4207
216933COM	4206
216935CCM	4207
216935CLT	4208
216936CLQ	4209
216939CCM	4207
216939COM	4206
216940CLQ	4209
216941CLQ	4209
216943CLQ	4209
216944COM	4206
216945CLT	4208
216946CCM	4207
216947CCM	4207
216947CLT	4208
216947COM	4206
216949CLQ	4209
217001ATB	4210
217002CCM	4211
217002CLQ	4212
217034ASY	4213
217035ASY	4213
217131COS	4214
217132COS	4214
217133COS	4214
217134BIJ	4215
217135COS	4214
217301BIJ	4215
217302BIJ	4215
217501CCM	4211
217501CLT	4216
217530CLT	4216
217531CCM	4211
217532CCM	4211
217533CCM	4211
217534CCM	4211
217535CLT	4216
217536CCM	4211
217537CCM	4211
217538CCM	4211
622901ATR	4217
622902ATR	4217
622903ATR	4217
480401ACH	4218
480401ATB	4219
480402ACH	4218
480402ATB	4219
480403ACH	4218
480404ACH	4218
480405ACH	4218
480406ACH	4218
217601ATB	4220
217602ATB	4220
217630BIJ	4221
217701ATB	4222
217801ATB	4223
C56200ATB	4224
218001ATB	4225
218204BIJ	4226
218230BIJ	4226
218301ATB	4227
218302ATB	4227
218330CSI	4228
218401ATB	4229
195001ACS	4230
195001CCS	4231
195001CTB	4232
195002CSP	4233
218503CCM	4234
218504CSP	4233
218530BIJ	4235
218531BIJ	4235
218532BIJ	4235
218602ATB	4236
219201ATB	4237
219201ATE	4238
219202ACH	4239
219202ATB	4237
219301ATE	4240
219302APD	4241
632500APD	4242
219401BIJ	4243
219501ATB	4244
219502ATB	4244
219503ACR	4245
219504ACR	4245
219505ACR	4245
219530BIJ	4246
219630COS	4247
219631COS	4247
219701ATB	4248
219702ATB	4248
219830BIJ	4249
219831BIJ	4249
219832BIJ	4249
219833BIJ	4249
219834BIJ	4249
219835BIJ	4249
219836BIJ	4249
219837BIJ	4249
219838BIJ	4249
219839BIJ	4249
219901ATB	4250
219904ATB	4250
219908ALQ	4251
220101ATB	4252
220330BIJ	4253
635801BIJ	4254
220401ATB	4255
220603BIJ	4256
220630BIJ	4256
622001ATB	4257
622002ATB	4257
220902ATB	4258
220903ALQ	4259
260200ASY	4260
260300ACH	4261
260300ATB	4262
531100ASY	4260
531300ASY	4260
531400ASY	4260
531500ASY	4260
D80500ASY	4260
221002APD	4263
221003APD	4263
379000AGN	4264
383600AGN	4264
C55900AGN	4264
C56000AGN	4264
395601ATB	4265
651301BIJ	4266
372201CLQ	4267
221101ACH	4268
376602ATB	4269
221201ATB	4270
221202ATB	4270
221401ATB	4271
221430BIJ	4272
221601BIJ	4273
221603ATB	4274
221603BIJ	4273
221604BIJ	4273
B39900ACS	4275
A90700ATB	4276
A06300ACS	4277
A22600ACS	4277
483301ATB	4278
312100ATB	4279
553001ATB	4280
553002ATB	4280
221801ACH	4281
378601ATB	4282
378602ATB	4282
378603ATB	4282
378604ATB	4282
378605ATB	4282
378605ATR	4283
378606ATR	4283
378607ATR	4283
378608ATR	4283
378609ATR	4283
378610ATB	4282
221901ATB	4284
222201ATE	4285
222202ATE	4285
484130BIJ	4286
483501BIJ	4287
632401APD	4288
632402APD	4288
568301BIJ	4289
625801BIJ	4290
617701ACH	4291
617702ACH	4291
358001ATB	4292
506301ATB	4293
506302ATB	4293
222401ACH	4294
222401ATB	4295
222402ACH	4294
222402ATB	4295
222404ATB	4295
222601ATD	4296
222602ATB	4297
222603ATB	4297
222630BIJ	4298
639301BIJ	4299
639302BIJ	4299
503630BIJ	4300
222801ATB	4301
222802BIJ	4302
222803ATB	4301
222805ALQ	4303
222805ATB	4301
222807ATB	4301
222830BIJ	4302
222831BIJ	4302
271800ATB	4304
631800ATB	4304
625201ATB	4305
442101BIJ	4306
222901ATB	4307
431630BIJ	4308
431631BIJ	4308
431632BIJ	4308
431633BIJ	4308
417802COM	4309
417830CLQ	4310
223501BIJ	4311
223502BIJ	4311
A01301ATB	4312
A01302ATB	4312
A01401ATB	4312
A01402ATB	4312
624801ATB	4313
457601BIJ	4314
457602BIJ	4314
457603BIJ	4314
379501ATB	4315
379502ATB	4315
379503ATB	4315
669801BIJ	4316
566001COM	4317
C82501ACS	4318
C82502ACS	4318
A45500ATB	4319
A52100ACS	4320
488601ATB	4321
223601ACH	4322
223603ASY	4323
223604ACH	4322
223701ATB	4324
A05600ACS	4325
A18600ACM	4326
A18600ACS	4325
A18600ALQ	4327
A18600ATB	4328
C79600ACS	4325
A63500ACS	4329
223801BIJ	4330
223802BIJ	4330
223830BIJ	4330
223831BIJ	4330
364401ACH	4331
223901ACH	4332
223902ACH	4332
223902ATB	4333
223903ATB	4333
223904ATB	4333
452001ATB	4334
617801ATB	4335
224001ATB	4336
627601ATB	4337
627602ATB	4337
627603ATB	4337
627604ATB	4337
627605ATB	4337
442301ATB	4338
442302ATB	4338
442302ATE	4339
442303ATB	4338
442330ATB	4338
224201ATB	4340
224201ATD	4341
224202ATB	4340
224202ATD	4341
224203ATB	4340
224204ATB	4340
224205BIJ	4342
224206BIJ	4342
224208BIJ	4342
224330BIJ	4343
224401ACH	4344
224401ATB	4345
224430ALQ	4346
422603BIJ	4347
422630BIJ	4347
422631BIJ	4347
422632BIJ	4347
511401ATB	4348
511402ATB	4348
511403ATB	4348
511404ATB	4348
224501ACH	4349
224503ACH	4349
224504ACH	4349
224505ACH	4349
224506CPC	4350
224507CPC	4350
224508CPC	4350
224730BIJ	4351
224731BIJ	4351
614701ATB	4352
224801ATB	4353
615401BIJ	4354
615402BIJ	4354
224901ATB	4355
224902ATB	4355
224902ATR	4356
224903ATB	4355
224904ATB	4355
224905ATR	4356
224906ATR	4356
225030BIJ	4357
225031BIJ	4357
225032BIJ	4357
225033BIJ	4357
454001ATB	4358
454002ATB	4358
454003ATB	4358
629900ATB	4359
630000ATB	4359
630100ATB	4359
630200ATB	4359
631600ATB	4359
631700ATB	4359
525000ATB	4360
525100ATB	4360
525200ATB	4360
525300ATB	4360
629700ATB	4360
629800ATB	4360
599300ALQ	4361
612107CPC	4362
612108CPC	4362
612109CPC	4362
612110CPC	4362
612111CPC	4362
612112CPC	4362
225201ACR	4363
225202ACR	4363
225301ATB	4364
225302AGN	4365
225302ASS	4366
225302ATB	4364
225304ASS	4366
225332ASS	4366
225333AGN	4365
225337AGN	4365
509401ATB	4367
509402ATB	4367
509403ATB	4367
659601ATB	4368
670501BIJ	4369
670502BIJ	4369
670503BIJ	4369
670504BIJ	4369
336900CSP	4370
623001ATB	4371
623002ATB	4371
623003ATB	4371
623004ATB	4371
103301BIJ	4372
379601ATE	4373
483201ATB	4374
483202ATB	4374
486501ATB	4374
486502ATB	4374
501801ATB	4374
521200ATB	4375
521300ATB	4375
521400ATB	4375
644800ATB	4375
522600ATB	4376
522700ATB	4376
522800ATB	4376
483101ATB	4377
483102ATB	4377
662201ATB	4378
662202ATB	4378
519201ATE	4379
519202ATE	4379
519203ATE	4379
225401ACH	4380
225402ACH	4380
225402APD	4381
225403ACH	4380
448201AGN	4382
448202APD	4381
574301ALQ	4383
651401ATB	4384
651402ATB	4384
651403ATB	4384
225501ATB	4385
225502CSI	4386
225503ACR	4387
225503ATB	4385
225507ACR	4387
225509CSI	4386
225530CSI	4386
225531CSI	4386
225532CSI	4386
225730BIJ	4388
609401ATB	4389
A37301CCM	4390
A37302CCM	4390
A37302CLQ	4391
A37303CCM	4390
A37304CDS	4392
A37305CDS	4392
A37306CDS	4392
A37309CPL	4393
A37310CPL	4393
A48600CMS	4394
225902ATB	4395
515001ATB	4396
226101ATB	4397
226102ATB	4397
226103ATR	4398
613301ATB	4399
613302ATB	4399
B02501CPC	4400
B02502CPC	4400
372000ATB	4401
651101BIJ	4402
644601BIJ	4403
644602BIJ	4403
226401ATB	4404
567001BIJ	4405
567002BIJ	4405
567030BIJ	4405
567031BIJ	4405
264100ACS	4406
A09400ACS	4406
652301ATB	4407
652302ATB	4407
652303ATB	4407
379101ATB	4408
A28401ATB	4408
A28402ATB	4408
A28701ATB	4408
226701ACH	4409
226701ACS	4410
226702ACS	4410
226801AGN	4411
226801ATB	4412
226801ATE	4413
226802ATB	4412
226802ATE	4413
226901CCM	4414
226901CSI	4415
226902CTB	4416
226931CCM	4414
226932CCM	4414
655101CCM	4414
227001ATB	4417
227002ATB	4417
428502ATB	4418
517701APD	4419
517701ATB	4418
227330CLQ	4420
553101ACH	4421
553102ACH	4421
553201ACH	4421
553202ACH	4421
562001ACH	4421
562002ACH	4421
562101ACH	4421
562102ACH	4421
563401ACH	4421
563402ACH	4421
553301ATB	4422
553302ATB	4422
553303ATB	4422
553303ATD	4423
553304ATB	4422
553304ATD	4423
618301APD	4424
618301ATB	4422
618302APD	4424
618302ATB	4422
618303ATB	4422
618303ATD	4423
504202ACH	4425
504202ATB	4426
504203ACH	4425
504203ATD	4427
647901BIJ	4428
647902BIJ	4428
227401CCM	4429
227430CCM	4429
227431CCM	4429
227432CCM	4429
227433CCM	4429
227601ATB	4430
227703ATB	4431
227707ATB	4431
227730ASS	4432
227731ASS	4432
227734ASS	4432
227735ASS	4432
227736ATD	4433
227801ATB	4434
227801ATR	4435
227802ATB	4434
227803ATB	4434
227806ATB	4434
485501ATB	4436
485502ATB	4436
485503ATB	4436
227902BIJ	4437
501101ATB	4438
501102ATB	4438
501103ATB	4438
474501BIJ	4439
228130BIJ	4440
570601BIJ	4441
228201ACH	4442
228202ACH	4442
109901ALQ	4443
109903ATB	4444
109931ALQ	4443
109932ALQ	4443
109935ALQ	4443
109936ALQ	4443
109937ALQ	4443
109938ALQ	4443
228501ATB	4445
228502BIJ	4446
228503BIS	4447
228504BIS	4447
228505BIS	4447
228506BIS	4447
228507BIJ	4446
228509BIS	4447
228510BIS	4447
228511BIS	4447
228515BIS	4447
228518BIS	4447
228519BIS	4447
228520BIS	4447
228521BIS	4447
228522BIS	4447
228523BIS	4447
228524BIJ	4446
228524BIS	4447
228525BIS	4447
228526BIS	4447
228530BIS	4447
228531BIS	4447
228532BIS	4447
228533BIJ	4446
228534BIS	4447
228535BIS	4447
381800CSP	4448
312500AGN	4449
312600AGN	4449
499700AGN	4449
393301DPD	4450
228701BIJ	4451
228703BIJ	4451
228706BIJ	4451
228707BIJ	4451
228708BIJ	4451
228709BIJ	4451
228710BIJ	4451
228711BIJ	4451
228712BIJ	4451
228713BIJ	4451
228714BIJ	4451
228715BIJ	4451
228716BIJ	4451
228717BIJ	4451
228718BIJ	4451
228719BIJ	4451
228721BIJ	4451
228722BIJ	4451
228726BIJ	4451
228728BIJ	4451
228729BIS	4452
228734BIJ	4451
228735BIJ	4451
228736BIJ	4451
228739BIJ	4451
228740COS	4453
228742COS	4453
228744CIS	4454
228745CIS	4454
228745CLQ	4455
228746CLQ	4455
228747CLQ	4455
228748CLQ	4455
228749CSI	4456
228750ALQ	4457
228751ALQ	4457
228752CSI	4456
228753CSI	4456
228754BIJ	4451
228755BIJ	4451
228756BIJ	4451
501000BIJ	4458
478300BIJ	4459
479800BIJ	4459
370901BIJ	4460
370902BIJ	4460
228802CCH	4461
228802COS	4462
228834COS	4462
228835COS	4462
228838CLQ	4463
228838COS	4462
228842CSI	4464
A08400ALQ	4465
625100ATB	4466
A77901ALQ	4467
228901ALQ	4468
228902ACH	4469
228903ALQ	4468
228930ALQ	4468
228931ALQ	4468
622401BIJ	4470
622402BIJ	4470
622403BIJ	4470
526030BIJ	4471
530001COS	4472
530002COS	4472
530003COS	4472
530004COS	4472
530005COS	4472
530006COS	4472
530007COS	4472
530008COS	4472
530009COS	4472
530010COS	4472
530011COS	4472
530012COS	4472
530013COS	4472
530014COS	4472
530015COS	4472
530016COS	4472
530017COS	4472
530018COS	4472
530019COS	4472
530020COS	4472
530021COS	4472
530022BIJ	4471
530024BIJ	4471
530025COS	4472
530026BIJ	4471
530028BIJ	4471
530028COS	4472
530029COS	4472
530030BIJ	4471
530031COS	4472
530032BIJ	4471
530034BIJ	4471
530035BIJ	4471
530036BIJ	4471
530037COS	4472
530038BIJ	4471
530039COS	4472
530040BIJ	4471
530042COS	4472
530043BIJ	4471
530044BIJ	4471
530045BIJ	4471
530046BIJ	4471
530048COS	4472
530049COS	4472
530050COS	4472
530051COS	4472
530052COS	4472
530053COS	4472
530054COS	4472
530055COS	4472
530056COS	4472
530057COS	4472
530058COS	4472
530059COS	4472
530060COS	4472
530061COS	4472
530062COS	4472
530063COS	4472
530064COS	4472
530065COS	4472
530066COS	4472
530067COS	4472
530068COS	4472
530069COS	4472
530070COS	4472
530071COS	4472
530072COS	4472
530073COS	4472
530074COS	4472
530075COS	4472
530076COS	4472
530079COS	4472
530080COS	4472
530082COS	4472
530083COS	4472
530084COS	4472
530085BIJ	4471
530086BIJ	4471
530088BIJ	4471
530089BIJ	4471
530090BIJ	4471
530091BIJ	4471
530092BIJ	4471
530093BIJ	4471
530094CCM	4473
530095CDS	4474
530096CLQ	4475
530097BIJ	4471
530098BIJ	4471
530098COS	4472
530099COS	4472
5300A1COS	4472
5300A2CCM	4473
5300A3CLQ	4475
5300A4COS	4472
5300A5COS	4472
5300A6COS	4472
5300A7COS	4472
5300A8COS	4472
5300A9COS	4472
5300B1COS	4472
5300B2COS	4472
5300B3COS	4472
368628ALQ	4476
368628BIJ	4477
368602ACH	4478
368604ACH	4478
368606ACH	4478
368608ACH	4478
368610ACH	4478
368611ACH	4478
368612ACH	4478
368613ACH	4478
368614ACH	4478
368615ACH	4478
368616ALQ	4479
368617ACH	4478
368618ACH	4478
368619ACH	4478
368621ACH	4478
368622ACH	4478
368625ACH	4478
368627ACH	4478
368629ACH	4478
368630ACH	4478
368631ACH	4478
368632ACH	4478
368633ACH	4478
368634ACH	4478
368635ACH	4478
368636ACH	4478
368637ACH	4478
368638ACH	4478
368639ACH	4478
368640ACH	4478
368641ACH	4478
368643ACH	4478
368646ACH	4478
368647ACH	4478
368655ACH	4478
368656ACH	4478
A73301CPD	4480
368401BIJ	4481
474901ATB	4482
474930APD	4483
474931AGN	4484
370001BIJ	4485
370002BIJ	4485
387402ATB	4486
387403ACS	4487
369901BIJ	4488
369903BIJ	4488
566801ALQ	4489
566801BIJ	4490
566802ALQ	4489
566802BIJ	4490
566803BIJ	4490
566804ATB	4491
566805BIJ	4490
360502BIJ	4492
360530BIJ	4492
229801ACH	4493
229801AGN	4494
229802ATB	4495
644401ATB	4496
230030COS	4497
230031COS	4497
230033COO	4498
230034COS	4497
230036COS	4497
230037COS	4497
493801ATB	4499
493801ATD	4500
493802ATB	4499
493802ATD	4500
655601ATB	4499
655602ATB	4499
657401ATB	4499
657402ATB	4499
230101BIJ	4501
230202BIJ	4502
348404BIJ	4503
348405BIJ	4503
348407BIJ	4503
348409BIJ	4503
348411BIJ	4503
348412BIJ	4503
348413BIJ	4503
348414BIJ	4503
348415BIJ	4503
348418BIJ	4503
348419BIJ	4503
348420BIJ	4503
348430BIJ	4503
348431BIJ	4503
348432BIJ	4503
348433BIJ	4503
348434BIJ	4503
348435BIJ	4503
348436BIJ	4503
348439BIJ	4503
348440BIJ	4503
488001ATB	4504
230301BIJ	4505
230402ATB	4506
230501BIJ	4507
230502BIJ	4507
230503BIJ	4507
230504BIJ	4507
230506BIJ	4507
318200BIJ	4508
318300BIJ	4508
318400BIJ	4508
362500BIJ	4508
230801BIJ	4509
459701AGN	4510
459702ACH	4511
231101ATB	4512
231102ATB	4512
149901ATB	4513
172601ATB	4513
A31403CSI	4514
A31404CSI	4514
A31405CSI	4514
A31406CSI	4514
509101ACH	4515
231701ATB	4516
231801ACH	4517
438901ATB	4518
232001BIJ	4519
232002BIJ	4519
232003BIJ	4519
232101BIJ	4520
369201BIJ	4521
232301ASS	4522
232302ATB	4523
670301ATB	4524
232530BIJ	4525
232531BIJ	4525
232532BIJ	4525
622103BIJ	4526
622104BIJ	4526
A77101CCM	4527
483601ATB	4528
311300ATB	4529
311500ATB	4530
311600ATB	4530
330000BIJ	4531
232801ATE	4532
233001ACS	4533
233102ATB	4534
233201ATB	4535
233203ATB	4535
233303ACS	4536
233401ATB	4537
233402ACH	4538
233403ATB	4537
233501BIJ	4539
233701ATB	4540
233802ATB	4541
233803ATB	4541
487701ACH	4542
487702ACH	4542
487703ACH	4542
234002BIJ	4543
234003BIJ	4543
234030BIJ	4543
234032BIJ	4543
234033BIJ	4543
421231COM	4544
234201ACH	4545
234201ATB	4546
234202ACH	4545
234203ACH	4545
234203ATB	4546
234204ACH	4545
234204ATB	4546
234205ACR	4547
234206ACR	4547
234207ACR	4547
234208ATB	4546
234230BIJ	4548
426330COM	4549
426331COM	4549
426332COM	4549
426333COM	4549
560701APD	4550
560701ATB	4551
560701ATD	4552
560702APD	4550
560702ATB	4551
560702ATD	4552
560703APD	4550
560703ATB	4551
560703ATD	4552
656300ACE	4553
660901ACS	4554
509030COS	4555
509031COS	4555
801000COS	4556
646101CPD	4557
646102CPD	4557
234401ATB	4558
638301ATD	4559
234501ATB	4560
234502ATB	4560
234601ACR	4561
234601ATD	4562
234601ATR	4563
234603ACR	4561
484401ATB	4564
484402ATB	4564
628401ATB	4565
628401ATR	4566
628402ATR	4566
628403ATR	4566
628404ATR	4566
A49501ACS	4567
234702BIJ	4568
638801ATB	4569
309600AGN	4570
309700ACH	4571
364100AGN	4570
375900AGN	4570
674801BIJ	4572
234901BIJ	4573
234902BIJ	4573
506001ATB	4574
378801ATB	4575
378802ATB	4575
235002ATB	4576
